0.9607244327374801,0.9073322002773531
0.9302867555084054,0.8547505015015284
0.8890251915099248,0.8286212471599268
0.9832262038852653,0.9063249878324279
0.9618321043439535,0.9674932408183119
0.8771125357117755,0.8697061098347241
0.9758580546814981,0.9470817807838857
0.836525588026746,0.8071000024814862
0.8440237740363822,0.8350911988733747
0.9721202922516523,0.9730152954859838
0.9423435851282351,0.924135871145904
0.9067959356725543,0.9016913641072901
0.9561914906882774,0.9478602488113772
0.9952780320332464,0.92590602004199
0.9727639247714093,0.9074870862225957
0.9663245603858654,0.8826326024407212
0.882692440060518,0.852316269494512
0.9079942640568708,0.9147431846098958
0.9486179014711188,0.9206373607652105
0.9061931036818319,0.8643849567857108
0.979050866932813,0.9175390707465338
0.9545068079678444,0.9902378904468034
0.9470424269272282,0.8903661260385531
0.9729143172049053,0.9758640238314575
0.9693193749210144,0.9560673575098125
0.9712723989849342,0.9282761353056623
0.9505662832757507,0.9574476806551082
0.9257582020671012,0.9057100012012748
0.9257845288387122,0.9104590525291315
0.957841164236637,0.9414380226156315
0.8661926828490629,0.8673278960209988
0.9297809975460475,0.8765131038739682
0.976051842235912,0.9852099283177507
0.9052465997366297,0.8453835380960887
0.9743976008490093,0.9398288843360085
0.9130958173370107,0.8839245540711543
0.9294635296180167,0.9109742651791838
0.9818258361347192,0.9440656672036289
0.9229436915284012,0.9155317028564219
0.9317739809249512,0.9086006160634287
0.9496809368171681,0.9603141805185084
0.9589147377679966,0.8896968886971567
0.9880351809752623,0.9117440655076324
0.9952458990915207,0.9498744458074195
0.887764260422838,0.8107307858417643
0.9998384030657361,0.9845524444402626
0.9569987626806228,0.9685335707410277
0.9543409715333918,0.9785532370253177
0.917403911014821,0.8299054942205282
0.9821178704892566,0.9301678215531912
0.8010670090357803,0.8458109479424827
0.9613731421296058,0.9216005678908294
0.8856921969618464,0.8846836014764106
0.9068479748113858,0.9231703376273886
0.8847451050099585,0.9021025278844624
0.9874509649561888,0.979187169573726
0.8049243384060952,0.814874445623351
0.9751814065143649,0.931805121048441
0.9893861026984943,0.9683701245534616
0.858953152384152,0.8373971310265849
0.9901994199505479,0.9779567301404549
0.9402390401956358,0.995215245383307
0.9834239138598221,0.9485688299862185
0.8386096402218439,0.8270556582098347
0.7424486319861108,0.6875493228691785
0.8742485841342382,0.8204247825060689
0.8082098856928243,0.7520045663559171
0.9519746318394315,0.9151171251778636
0.9100700331383316,0.8481448344611606
0.8559814611783971,0.7940179695724068
0.8838354289401076,0.8713886528664047
0.8691943701604008,0.8182113300040513
0.9200770007910234,0.8858582772340294
0.98541735312267,0.9276631327535091
0.9867170176774644,0.9351075613119835
0.8916407052729316,0.8549686935108491
0.9095677611871118,0.861012570399134
0.9711762092962128,0.8952862808138848
0.8509355644284751,0.8357676511414195
0.8764928603306567,0.8560913135272834
0.8811788499765175,0.8065653896433609
0.9287233007407327,0.8764387886933891
0.7878751260932598,0.7918694824994426
0.8815408945141258,0.8777016227741836
0.9231237355773745,0.9429172590125722
0.8350726808533011,0.8391572865275154
0.9189977658676264,0.8793629200718284
0.9565079073448287,0.9420757757646423
0.976387468463696,0.9148899966294071
0.9955072103132904,0.9671857305487308
0.9193055129977239,0.9150227091688518
0.9981628239219936,0.9415988112425286
0.9668295624805346,0.9167962784555781
0.9198122875769316,0.8892604078939185
0.9790990152708822,0.9588701243211056
0.8192713415028334,0.7636331269143379
0.952591883755651,0.9417138250321515
0.9904899573715836,0.9466199791232253
0.9069799506178327,0.9084659758406831
0.8997999328911652,0.9043441988813763
0.976731417957532,0.9072579505477667
0.8748395495513778,0.8823409407552547
0.8178848003175099,0.7977485357664028
0.9775909515762685,0.9683616301489433
0.9454394904803681,0.9539724348718642
0.9461055527319325,0.8587022912008413
0.894870397987011,0.8878701230638428
0.8754101878131881,0.9071864091276528
0.9040355524418106,0.91160332235556
0.8765329885313551,0.8711449628447805
0.9571565057932763,0.8895497584959204
0.8609472621180446,0.8328850979160014
0.8956496244356644,0.9075279673730999
0.853663895599566,0.8264164706702408
0.8860186253504115,0.8445764766398087
0.9498854675174941,0.8719096426580761
0.9550828049956226,0.9192392794078965
0.7874818217334406,0.7646732448671101
0.9745792919978248,0.9638147389878255
0.8690379756132491,0.8528767123059782
0.8889903630067537,0.8433694770702495
0.9832190129564894,0.9545132651858376
0.9944631056195591,0.9234579489498131
0.9840232574384207,0.9729782399228074
0.9606353152064514,0.89772050768216
0.9836473907547483,0.9394742480655621
0.9962110115972268,0.9880966514450431
0.825906256486957,0.870213321065932
0.9487658683863437,0.9219369234720203
0.978552614472759,0.9315942513199367
0.9251970497260094,0.8958258530282122
0.9572647134059148,0.9066792611561623
0.9362497330681336,0.9474672747075594
0.9234264375762511,0.8842693242299084
0.9957375245988723,0.9868001474586074
0.9067694973259428,0.862067454112813
0.9482147383226786,0.934001950361291
0.8574343297644813,0.8525491700301657
0.9000087393564432,0.9321636521536701
0.9900308776281798,0.9231889934526415
0.967891991523714,0.9391804090020957
0.930766890644587,0.8849900351138847
0.9316299134096931,0.876307083515652
0.9479893063536475,0.9674749588009202
0.9833978228675403,0.9609620296922312
0.9930011714169625,0.9800617338289721
0.9080404036182944,0.8958355063022562
0.9573295467500375,0.9627194691803866
0.8583091136238585,0.8160459644482647
