0.9723377521533652,0.8892772708062062,0.002316203818329349
0.9805267042435741,0.9780182305160439,0.002090607293149639
0.8663766943086261,0.8442165094443201,0.0004944743023856057
0.870264103336255,0.8729517808617041,0.0006743135834478502
0.9278557746096119,0.9619265422302099,0.0014247961665526548
0.9035095697899775,0.8756292874021172,0.0011877791894656239
0.8721351116014292,0.897178049583274,0.0010826720281599425
0.8426651200156489,0.9184536774007775,0.0001311396920081146
0.9629321502644251,0.9141348398511755,0.0019511109824409192
0.8507006674014912,0.7108597770241835,0.000525197253024636
0.8469596877052433,0.8856077784646027,0.00020474932176912719
0.9922796168895549,0.9546667003259461,0.0018754922127081509
0.9745357271309343,0.806578098870632,0.0018673370337342842
0.9883128109918762,0.9886806425191528,0.0022611922830633067
0.8308199396823576,0.985525802680919,0.0004089547989945578
0.9813172003797194,0.8596935242659114,0.0026164970175139336
0.9398287688091951,0.8757525658122953,0.0015932780293078522
0.9024790095598253,0.8891030220658338,0.0007807882732965275
0.9715513104786263,0.9732082644485262,0.00192979500882208
0.9400605956182198,0.9922915143056974,0.0011058543190071131
0.8125698316994034,0.9569801836744667,0.0001365222954515529
0.8536695939654088,0.882540551008753,0.0002586087403759795
0.9103852013869469,0.9524489462105322,0.0013635744375861023
0.9566003203294683,0.8734383787324321,0.0021139283937150017
0.9930787711845983,0.8845149143036425,0.002736697185650514
0.9040501200468283,0.7986710919642022,0.0020129311252955777
0.9754983680305928,0.8591114182970732,0.0024438530441021973
0.9779619589189439,0.9823777646110737,0.0019020226071546037
0.9437803863824923,0.7841981290431752,0.0018467245825017332
0.9808729907473437,0.8155000442613735,0.003099091494771086
0.9583855701005094,0.8998861194651498,0.002030896570121383
0.99614881628908,0.9447746977196869,0.0018076797511909562
0.9465798049613431,0.972111776564299,0.0016079217849353513
0.9513877987832681,0.9920372047799272,0.0016422036695739137
0.9476003801480835,0.7864657973621572,0.0019877863750384717
0.8900660303228461,0.9193518377576809,0.000652995501271264
0.9985919206898692,0.9191893401772683,0.0023611744402133304
0.8736162233481315,0.9592074818219735,0.0009296045507748744
0.8585824601124629,0.9284887966334884,0.0005645386104338088
0.9403557310365206,0.7211800588381171,0.0023155455673266228
0.9915714574779625,0.8802303699586359,0.002387322052628431
0.8330220889602354,0.8090990910089466,0.0002806801529124369
0.996112885165266,0.9767038264490964,0.0022451451593709713
0.9699740496531488,0.8394412980119208,0.002609886007585638
0.9089179180063955,0.9746167438737195,0.000997197203754671
0.911373856192489,0.955752104650637,0.0012585575658012173
0.9088432563193853,0.8698160765688179,0.0010819771157306228
0.9423320634001671,0.7925375021907317,0.0015777929876127973
0.8718995467431906,0.9039543742724041,0.0007427866171316778
0.8152663149333241,0.9570983767542433,0.00023531483126350525
0.9659617181393927,0.9540671240673507,0.0018325424823986017
0.8934716228272201,0.8777509709030796,0.001187267861855509
0.8847319026455125,0.9440521959465076,0.0012844591156266475
0.9915884690879361,0.9234619715527641,0.002099183865883349
0.9080339140298724,0.7826266614899786,0.0011130077996498178
0.8575811289136376,0.9488511715054332,0.0007910714866514491
0.9929656468490835,0.8660864432622759,0.003052772930780906
0.9999095967124594,0.7164119732733008,0.004161234367956967
0.9801915606147175,0.7822629545573653,0.002555948402928968
0.9761239156864556,0.7627642448415044,0.00264138725733066
0.9462178132352752,0.8992886367505292,0.001607878889072112
0.9727921571674517,0.8094637729215569,0.003021761499971701
0.9256566025527698,0.9313616624038523,0.0010751358060049501
0.9759656960462284,0.9127885934258049,0.0019222252371492612
0.9916449536570797,0.7034959891884143,0.003274024425042068
0.9027257562977968,0.8701669787005929,0.000719059346974857
0.9017622014832664,0.8259542573926849,0.0008477660540978536
0.920404828142202,0.7283476740227273,0.001229606258310491
0.8109419510997729,0.9019106530995423,0.00020406533560696428
0.9574315269711049,0.9050902235384956,0.0022520337759650037
0.9842180029211935,0.8976876741977116,0.0018925070192629834
0.8639614292492617,0.8919449115507982,0.0005807502683234111
0.9567430588680315,0.9281881071728376,0.001560285200358706
0.8823493768604687,0.9222690509655366,0.00105990601911375
0.9534738189932268,0.9596051261405361,0.0020221594554105204
0.9328047776036974,0.8100395621396936,0.001647761709379375
0.9908686285518884,0.9017215804893688,0.0021037501628100967
0.9200416728159853,0.8752031913436196,0.0008668766428319905
0.9493261077177316,0.8120435894421075,0.0015406966963182004
0.8912686095693979,0.8108998182081514,0.0008144336918903608
0.9215162858660375,0.9219532405446005,0.001073947963014882
0.9757043213121259,0.8727589316470918,0.0019399758235462057
0.9629404166451098,0.7817443041409756,0.0027384516549338466
0.9227281588241685,0.9637041306593779,0.0012739473095042804
0.8831275133590082,0.9421449232854042,0.0007608485839597908
0.927759742477155,0.9975808764577953,0.0014615814393911157
0.9727564935148633,0.9447301787934892,0.002044171271234235
0.9341828117477584,0.8734650416656369,0.0015384213356276941
0.9960508735459505,0.8257134461013349,0.002792006854668986
0.9710460497811394,0.8742701513658006,0.0022483340864614
0.8615345010944506,0.9329503684807559,0.0005963331871823074
0.9513986924729221,0.8501351645712597,0.0022344039426795957
0.9289982332411674,0.9825033161572031,0.0015709618137650047
0.82723110310223,0.8751717196228663,0.00011996722798665658
0.8998431919378227,0.9009966762787285,0.0014127049511737202
0.9511133361212516,0.8808488727554287,0.0014548906588153809
0.9665877525642255,0.9934519993543933,0.0016971165980866976
0.9744530634126235,0.8051419222482525,0.002936949573525436
0.9332776929347865,0.8937514671263983,0.001999401876063324
0.8629823805037663,0.9443502884037935,0.0006002553990886457
0.9699314117614541,0.8291019703205496,0.002390538789588431
0.9917734559759526,0.9301785509675451,0.0019468645540164909
0.8669393473078312,0.8059567315937095,0.0007423721725826861
0.8850546910941756,0.9328921504372262,0.001073302167364194
0.9583911081555073,0.9855841796406047,0.002205226957920832
0.9620446502068795,0.9221955836458988,0.001887371838796333
0.9832741898958122,0.824704345903542,0.002252342257222819
0.9319788753405912,0.9537803104878363,0.0016413050368767738
0.8455881704404107,0.7747912982713111,0.00032332058339978604
0.8789926214841082,0.8988904510630769,0.0010510311990380458
0.8762954455561374,0.8378037585221477,0.000583809432191117
0.9548474965269829,0.8043462675518368,0.0020609543528799534
0.9941401777213333,0.9017723506501162,0.0023759546713248286
0.8010371084121819,0.814476122505768,0.00011262287274902842
0.8231192398375732,0.8347945796213186,0.0006350362566560845
0.9289064633097235,0.8699712541359075,0.0014984972474029322
0.9087893461693866,0.8255763403434198,0.000811458009849265
0.9881010211541815,0.9929650766477964,0.0018714384155905023
0.8350065499137322,0.8599918740913901,0.0008141718838440668
0.9710442232920417,0.8114174540705141,0.0026311959278031466
0.8734731345069235,0.8030566487635432,0.0010033618522842693
0.8399730484746957,0.9683533044872138,0.0002761045663753161
0.9953971326114219,0.8604476657537486,0.0024386310936153777
0.8537277697845103,0.9823472992150022,0.0006020015117759904
0.9305588548390947,0.9776909150858835,0.0018739694832219
0.8566079164937304,0.7530644555672542,0.0002057817785588286
0.9945708675662865,0.7649622347993793,0.0035082735679831654
0.9570207796353293,0.9344146751307809,0.001939715019120551
0.9725560291718379,0.9121072000882958,0.0019534774758624596
0.8946426327386423,0.9472620945810892,0.0009407838260011626
0.8785247442251012,0.9979781145694346,0.0004954287489412883
0.9013877117168011,0.9239606507658601,0.0008995059349168864
0.8920736225360526,0.9431891857710919,0.0012763213909176806
0.8571958068205683,0.9286450109776226,0.0005393893353937518
0.833968598791553,0.9572009959009523,0.00018886730222901667
0.8232909034750608,0.8079224616990398,4.239447887279782e-05
0.9567016662338422,0.9847072237363281,0.001259842502507018
0.9744127940146387,0.8258330621433005,0.0025513896267110106
0.9683069095419393,0.870258516687785,0.0023072857287515422
0.9705289441787222,0.897280734282563,0.0022522220300969036
0.9757517046350601,0.9931214928282567,0.00225263098822624
0.8700887715787615,0.9226423341306978,0.000888429220845569
0.8549550478740053,0.8810325480628833,0.00030732139699147967
0.9620895657891925,0.9491632359469726,0.002701245667090035
0.8699972461329574,0.9215514214356096,0.0007364084671625821
0.9000043638684597,0.7026011894440523,0.0016431593656722988
0.9301533442563074,0.9238800771946869,0.0018392023556620283
0.9507650630185597,0.8548071134943588,0.0020335884294464006
0.8724845666462224,0.8724980132076693,0.0014855829648205332
0.977125958974941,0.9493125781698192,0.0022403620243146645
0.9761433911702666,0.9344646313404577,0.002107724352661245
0.936401536059143,0.8251675451545022,0.0012478618230342031
0.8963837819606364,0.8384424250947069,0.0015129825119121532
0.9538895151396151,0.9109467045252504,0.0024502388947236
0.9319728279099554,0.9640791434990844,0.0014661854503420645
0.8523967006085974,0.680913649883722,0.0010698678070906718
0.9706020769073246,0.9458793938859286,0.002331937040644774
0.9646017574576705,0.9898236439135963,0.0017845336736488468
0.9602931022746397,0.8031116565896996,0.0027609706101045413
0.9978208675201488,0.7821713194442729,0.0028345040996865718
0.9148176084937587,0.8339381535502368,0.0010844263372218005
0.9836255865409009,0.8471852743380313,0.0026848677033149155
0.8079964904953634,0.9424499376347084,0.0004691724433988103
0.9485016331515933,0.9873858135655991,0.001353798487014177
0.9447462787150256,0.950269505722138,0.00206660548104257
0.9557301325974237,0.9485745784743259,0.002058143777858747
0.8805456933304943,0.9395444006402296,0.0013355827350446084
0.9453255314039728,0.8343781833470019,0.0016481085465539405
0.9307818247530144,0.8112865351891891,0.0021495760397237658
0.8556375313729863,0.9694844128044429,0.00023644994080002104
0.956868372645067,0.8638099382114618,0.0025431870588163118
0.9964790914365965,0.7922028239163773,0.002397331730770762
0.8570572544421553,0.9077104769470288,0.0005031807264878224
0.9696912293377592,0.9054005408829169,0.0021785146661712157
0.9656498037709368,0.9786890452328143,0.0018981778249650611
0.9197155310441346,0.9156535812333938,0.0011075633922215356
0.9967203012685459,0.7546316069146252,0.0024466538600643635
