0.9678663311228958,0.9223672065803475
0.9036462996453889,0.8492765936117613
0.9688107719648531,0.9744256221934974
0.9030633841942646,0.901518876741636
0.8925523112606283,0.8878996885694459
0.9805960600947735,0.9573195324084719
0.8541991387527459,0.8287585249147018
0.9465660380425601,0.9944611874636498
0.8613393520308372,0.8554110517373175
0.9774883186454874,0.9789283820276591
0.9839415465603383,0.9848525680830519
0.9519371802158514,0.9373655117788059
0.9592596589958855,0.9868477601208165
0.9200177474283809,0.9172711576677648
0.92213475831217,0.9634320254665333
0.9639820276971167,0.95798406922762
0.9963041381333548,0.9389280339103288
0.9780252409789787,0.9225067267015733
0.8977596076212331,0.8716537645983261
0.9211130881021664,0.9290173379266202
0.9574262955388411,0.9342670734400822
0.9625307117949922,0.9925706329132133
0.9781505939242106,0.9812281237921967
0.9751433802475943,0.9649340590390102
0.9591203851509145,0.9660925009190438
0.8492356168080266,0.8873917163924611
0.9372263893021507,0.9251794955846673
0.9530424787491492,0.9784686314000607
0.9653991858366529,0.9524757401326447
0.8357336283259289,0.9304196014175645
0.882310827592755,0.8856880210236586
0.9807564947991281,0.9886548558160312
0.9326358116721293,0.9637594746108723
0.9793847618244281,0.9510865634110558
0.9257628170083149,0.9010474820494045
0.9405207499253184,0.9256419860813196
0.9855043731026113,0.9547365393780901
0.9346731606249797,0.9297217249751102
0.9425823689397471,0.9235091287420303
0.9583512219315349,0.9684881458106701
0.9962788101331457,0.9596993128827583
0.926984462103566,0.9388374146750228
0.9998743905959918,0.9881385568232237
0.9646760168717018,0.9752783265237708
0.9623876274932943,0.9833840334058238
0.9857428052515619,0.9426750823564364
0.8201764191184935,0.8655356093467568
0.969853744722448,0.997052883558657
0.9005512434013624,0.9017455254002806
0.9200653384141928,0.9365117415068449
0.8996704669224852,0.9176435669262479
0.9900668823718036,0.9838900709756816
0.9523860564781926,0.9993263713687591
0.8238955309134833,0.8361892544541414
0.9752473558717407,0.9773583122072764
0.9914115901110833,0.9978120143872042
0.9800353312314561,0.9441088692518328
0.991621349696624,0.9751444912612066
0.7931015755111889,0.8745693967494153
0.8754870784565496,0.8575932186953559
0.9922722924795372,0.9829071061511099
0.9500849582906253,0.9963881992622445
0.9868070626832338,0.9585881702277668
0.8561858535251972,0.8477896710653186
0.9305846668294815,0.9670171096631198
